Vel_d,Phi_d,Trial_num,--,Pad_Connections,Body_Contact,Vel_flip,Phi_flip,Tau_tr,Theta_x_tr,D_perp_tr,Policy_tr,Policy_action,Vx_tr,Vz_tr,reward,reward_vals
0.75,20,2,--,4,False,0.76,20.11,0.229,2.026,0.157,1.551,7.996,0.71,0.26,0.893,[0.1   0.05  0.093 0.65  0.   ]
0.75,20,3,--,4,False,0.75,20.16,0.237,1.958,0.162,1.531,7.984,0.708,0.26,0.803,[0.1   0.05  0.003 0.65  0.   ]
0.75,20,4,--,4,False,0.75,20.24,0.234,1.977,0.159,1.517,7.999,0.705,0.26,0.8,[0.1  0.05 0.   0.65 0.  ]
0.75,25,0,--,4,False,0.75,25.2,0.24,1.5,0.169,1.506,7.987,0.68,0.32,0.807,[0.1   0.05  0.007 0.65  0.   ]
0.75,25,1,--,4,False,0.75,25.17,0.236,1.529,0.167,1.527,7.998,0.681,0.32,0.8,[0.1  0.05 0.   0.65 0.  ]
0.75,25,2,--,4,False,0.75,25.17,0.24,1.5,0.17,1.547,7.999,0.681,0.32,0.807,[0.1   0.05  0.007 0.65  0.   ]
0.75,25,3,--,4,False,0.75,25.17,0.237,1.522,0.167,1.526,7.988,0.681,0.32,0.993,[0.1   0.05  0.193 0.65  0.   ]
0.75,25,4,--,4,False,0.76,24.94,0.236,1.542,0.168,1.52,7.996,0.688,0.32,0.874,[0.1   0.05  0.074 0.65  0.   ]
0.75,30,0,--,4,False,0.75,30.18,0.231,1.147,0.168,1.536,7.986,0.65,0.378,0.802,[0.1   0.05  0.002 0.65  0.   ]
0.75,30,1,--,4,False,0.75,30.25,0.232,1.138,0.169,1.557,7.999,0.65,0.379,0.881,[0.1   0.05  0.081 0.65  0.   ]
0.75,30,2,--,4,False,0.75,30.18,0.239,1.106,0.174,1.507,7.998,0.65,0.378,0.971,[0.1   0.049 0.172 0.65  0.   ]
0.75,30,3,--,4,False,0.76,29.95,0.236,1.136,0.173,1.546,7.982,0.656,0.378,0.823,[0.1   0.05  0.023 0.65  0.   ]
0.75,30,4,--,4,False,0.75,30.25,0.241,1.089,0.176,1.521,7.996,0.65,0.379,0.879,[0.1   0.05  0.079 0.65  0.   ]
0.75,35,0,--,4,False,0.75,35.17,0.237,0.73,0.176,1.52,7.995,0.616,0.434,0.8,[0.1  0.05 0.   0.65 0.  ]
0.75,35,1,--,4,False,0.75,35.15,0.228,0.765,0.169,1.569,7.998,0.615,0.433,0.876,[0.1   0.05  0.076 0.65  0.   ]
0.75,35,2,--,4,False,0.75,35.21,0.228,0.757,0.169,1.565,7.996,0.615,0.434,0.818,[0.1   0.05  0.018 0.65  0.   ]
0.75,35,3,--,4,False,0.75,35.21,0.237,0.73,0.176,1.543,7.99,0.615,0.434,0.972,[0.1   0.05  0.172 0.65  0.   ]
0.75,35,4,--,4,False,0.75,35.21,0.236,0.734,0.175,1.543,7.999,0.615,0.434,0.827,[0.1   0.05  0.027 0.65  0.   ]
0.75,40,0,--,4,False,0.75,40.21,0.236,0.356,0.177,1.526,7.988,0.575,0.486,0.819,[0.1   0.05  0.019 0.65  0.   ]
0.75,40,1,--,4,False,0.75,40.21,0.244,0.343,0.183,1.518,7.999,0.575,0.486,0.992,[0.1   0.046 0.196 0.65  0.   ]
0.75,40,2,--,4,False,0.75,40.21,0.234,0.361,0.176,1.528,7.992,0.575,0.486,0.8,[0.1  0.05 0.   0.65 0.  ]
0.75,40,3,--,4,False,0.75,40.1,0.236,0.359,0.177,1.531,7.917,0.576,0.485,0.965,[0.1   0.05  0.165 0.65  0.   ]
0.75,40,4,--,4,False,0.75,40.15,0.234,0.365,0.175,1.553,7.999,0.575,0.485,0.976,[0.1   0.05  0.176 0.65  0.   ]
0.75,45,0,--,4,False,0.75,45.11,0.234,-0.006,0.176,1.519,7.995,0.531,0.533,0.81,[0.1  0.05 0.01 0.65 0.  ]
0.75,45,1,--,4,False,0.76,44.57,0.236,0.026,0.18,1.559,7.998,0.541,0.533,0.805,[0.1   0.05  0.005 0.65  0.   ]
0.75,45,2,--,4,False,0.76,44.79,0.237,0.011,0.18,1.539,7.999,0.538,0.534,0.807,[0.1   0.05  0.007 0.65  0.   ]
0.75,45,3,--,4,False,0.76,44.79,0.24,0.013,0.182,1.516,7.999,0.538,0.534,0.954,[0.1   0.05  0.154 0.65  0.   ]
0.75,45,4,--,4,False,0.75,45.11,0.237,-0.008,0.179,1.55,7.999,0.531,0.533,0.971,[0.1   0.05  0.171 0.65  0.   ]
0.75,50,0,--,4,False,0.75,50.17,0.244,-0.372,0.183,1.527,7.99,0.483,0.579,0.914,[0.1   0.05  0.114 0.65  0.   ]
0.75,50,1,--,4,False,0.75,50.12,0.241,-0.373,0.181,1.545,8.0,0.483,0.578,0.96,[0.1  0.05 0.16 0.65 0.  ]
0.75,50,2,--,4,False,0.75,50.12,0.245,-0.365,0.184,1.514,7.991,0.483,0.578,1.0,[0.1  0.05 0.2  0.65 0.  ]
0.75,50,3,--,4,False,0.75,50.07,0.233,-0.382,0.175,1.548,7.998,0.483,0.577,0.949,[0.1   0.05  0.149 0.65  0.   ]
0.75,50,4,--,4,False,0.75,50.17,0.242,-0.373,0.182,1.527,7.999,0.482,0.578,0.941,[0.1   0.049 0.142 0.65  0.   ]
0.75,55,0,--,4,False,0.75,55.15,0.239,-0.75,0.177,1.533,7.997,0.431,0.619,0.813,[0.1   0.05  0.013 0.65  0.   ]
0.75,55,1,--,4,False,0.76,54.28,0.239,-0.691,0.179,1.516,7.998,0.443,0.616,0.922,[0.1   0.05  0.122 0.65  0.   ]
0.75,55,2,--,4,False,0.75,55.17,0.244,-0.736,0.181,1.537,7.985,0.43,0.618,0.971,[0.1   0.05  0.171 0.65  0.   ]
0.75,55,3,--,4,False,0.75,55.06,0.241,-0.74,0.179,1.524,7.986,0.431,0.617,0.823,[0.1   0.05  0.023 0.65  0.   ]
0.75,55,4,--,4,False,0.75,55.11,0.243,-0.734,0.18,1.503,7.982,0.431,0.618,0.937,[0.1   0.05  0.137 0.65  0.   ]
0.75,60,0,--,4,False,0.76,59.35,0.239,-1.073,0.176,1.519,7.983,0.387,0.653,0.825,[0.1   0.05  0.025 0.65  0.   ]
0.75,60,1,--,4,False,0.75,60.13,0.239,-1.13,0.174,1.529,7.995,0.375,0.653,0.857,[0.1   0.05  0.057 0.65  0.   ]
0.75,60,2,--,4,False,0.76,59.54,0.239,-1.089,0.176,1.546,7.994,0.384,0.653,0.875,[0.1   0.05  0.075 0.65  0.   ]
0.75,60,3,--,4,False,0.75,60.09,0.242,-1.115,0.176,1.538,7.979,0.375,0.652,1.0,[0.1  0.05 0.2  0.65 0.  ]
0.75,60,4,--,4,False,0.76,59.71,0.242,-1.085,0.177,1.517,7.982,0.382,0.654,0.801,[0.1   0.05  0.001 0.65  0.   ]
0.75,65,0,--,4,False,0.75,65.07,0.242,-1.506,0.171,1.557,7.99,0.317,0.682,0.809,[0.1   0.05  0.009 0.65  0.   ]
0.75,65,1,--,4,False,0.75,65.13,0.243,-1.507,0.172,1.515,7.997,0.317,0.684,0.993,[0.1   0.05  0.193 0.65  0.   ]
0.75,65,2,--,4,False,0.75,65.07,0.23,-1.587,0.163,1.569,7.996,0.318,0.684,0.94,[0.1  0.05 0.14 0.65 0.  ]
0.75,65,3,--,4,False,0.75,65.0,0.241,-1.517,0.17,1.526,7.998,0.318,0.682,0.81,[0.1  0.05 0.01 0.65 0.  ]
0.75,65,4,--,4,False,0.76,64.52,0.24,-1.483,0.171,1.537,7.999,0.326,0.684,0.868,[0.1   0.05  0.068 0.65  0.   ]
0.75,70,0,--,4,False,0.75,70.05,0.241,-1.938,0.165,1.54,7.999,0.257,0.708,0.907,[0.1   0.05  0.107 0.65  0.   ]
0.75,70,1,--,4,False,0.75,70.02,0.245,-1.911,0.167,1.511,7.998,0.257,0.707,0.859,[0.1   0.05  0.059 0.65  0.   ]
0.75,70,2,--,4,False,0.75,70.05,0.246,-1.905,0.168,1.528,7.997,0.257,0.708,0.865,[0.1   0.05  0.065 0.65  0.   ]
0.75,70,3,--,4,False,0.76,69.38,0.239,-1.903,0.164,1.545,8.0,0.266,0.707,0.815,[0.1   0.05  0.015 0.65  0.   ]
0.75,70,4,--,4,False,0.75,70.05,0.238,-1.963,0.163,1.534,7.999,0.257,0.708,0.986,[0.1   0.05  0.186 0.65  0.   ]
0.75,75,0,--,4,False,0.75,75.08,0.241,-2.407,0.157,1.531,7.999,0.194,0.728,0.949,[0.1   0.05  0.149 0.65  0.   ]
0.75,75,1,--,4,False,0.75,75.08,0.246,-2.355,0.16,1.526,7.991,0.194,0.728,0.809,[0.1   0.05  0.009 0.65  0.   ]
0.75,75,2,--,4,False,0.75,75.08,0.248,-2.332,0.162,1.552,7.988,0.194,0.728,0.811,[0.1   0.05  0.011 0.65  0.   ]
0.75,75,3,--,4,False,0.76,74.11,0.242,-2.305,0.16,1.506,7.996,0.207,0.727,0.944,[0.1   0.05  0.144 0.65  0.   ]
0.75,75,4,--,4,False,0.76,74.05,0.244,-2.29,0.161,1.536,7.999,0.208,0.728,0.989,[0.1   0.05  0.189 0.65  0.   ]
0.75,80,0,--,4,False,0.75,80.06,0.25,-2.811,0.154,1.504,7.997,0.13,0.742,0.861,[0.1   0.05  0.061 0.65  0.   ]
0.75,80,1,--,4,False,0.75,80.05,0.244,-2.873,0.15,1.514,7.999,0.13,0.741,0.875,[0.1   0.05  0.075 0.65  0.   ]
0.75,80,2,--,4,False,0.75,80.06,0.245,-2.866,0.151,1.531,7.984,0.13,0.742,0.863,[0.1   0.05  0.063 0.65  0.   ]
0.75,80,3,--,4,False,0.76,79.32,0.251,-2.732,0.156,1.512,7.994,0.14,0.742,0.819,[0.1   0.05  0.019 0.65  0.   ]
0.75,80,4,--,4,False,0.75,80.06,0.251,-2.797,0.155,1.517,7.983,0.13,0.742,0.808,[0.1   0.05  0.008 0.65  0.   ]
0.75,85,0,--,4,False,0.75,85.05,0.252,-3.328,0.145,1.522,7.995,0.065,0.75,0.802,[0.1   0.05  0.002 0.65  0.   ]
0.75,85,1,--,4,False,0.75,85.04,0.249,-3.367,0.144,1.531,7.999,0.065,0.749,0.891,[0.1   0.05  0.091 0.65  0.   ]
0.75,85,2,--,4,False,0.75,84.37,0.252,-3.267,0.147,1.523,7.998,0.074,0.751,0.981,[0.1   0.05  0.181 0.65  0.   ]
0.75,85,3,--,4,False,0.75,85.05,0.245,-3.435,0.141,1.536,7.993,0.065,0.751,0.836,[0.1   0.05  0.036 0.65  0.   ]
0.75,85,4,--,4,False,0.75,84.97,0.25,-3.356,0.144,1.52,7.993,0.066,0.75,0.84,[0.1  0.05 0.04 0.65 0.  ]
0.75,90,0,--,4,False,0.75,90.0,0.253,-3.949,0.135,1.539,7.995,0.0,0.753,0.803,[0.1   0.05  0.003 0.65  0.   ]
0.75,90,1,--,4,False,0.75,90.0,0.25,-3.993,0.133,1.525,7.998,0.0,0.753,0.804,[0.1   0.05  0.004 0.65  0.   ]
0.75,90,2,--,4,False,0.75,90.0,0.248,-4.041,0.132,1.534,7.999,-0.0,0.753,0.814,[0.1   0.05  0.014 0.65  0.   ]
0.75,90,3,--,4,False,0.75,89.7,0.252,-3.931,0.135,1.521,7.987,0.004,0.753,0.839,[0.1   0.05  0.039 0.65  0.   ]
0.75,90,4,--,4,False,0.75,90.0,0.252,-3.964,0.134,1.535,8.0,0.0,0.753,0.832,[0.1   0.05  0.032 0.65  0.   ]
1.0,-30,0,--,0,True,1.0,-29.84,0.238,15.503,0.062,1.709,7.997,0.868,-0.498,0.15,[0.1  0.05 0.   0.   0.  ]
1.0,-30,1,--,0,True,1.0,-29.83,0.249,14.824,0.065,1.528,7.994,0.865,-0.496,0.322,[0.1   0.05  0.172 0.    0.   ]
1.0,-30,2,--,0,True,1.0,-29.8,0.238,15.479,0.062,1.742,7.998,0.866,-0.496,0.15,[0.1  0.05 0.   0.   0.  ]
1.0,-30,3,--,0,True,1.0,-29.88,0.248,14.916,0.065,1.51,7.938,0.865,-0.497,0.179,[0.1   0.05  0.029 0.    0.   ]
1.0,-30,4,--,0,True,1.0,-29.86,0.245,15.101,0.064,1.535,7.997,0.864,-0.496,0.179,[0.1   0.05  0.029 0.    0.   ]
1.0,-25,0,--,4,True,1.0,-24.85,0.245,11.113,0.084,1.517,7.975,0.907,-0.42,0.463,[0.1   0.05  0.113 0.2   0.   ]
1.0,-25,1,--,4,True,1.0,-24.84,0.248,10.989,0.085,1.508,7.996,0.905,-0.419,0.46,[0.1  0.05 0.11 0.2  0.  ]
1.0,-25,2,--,4,True,1.0,-24.87,0.238,11.472,0.082,1.527,7.996,0.904,-0.419,0.492,[0.1   0.05  0.142 0.2   0.   ]
1.0,-25,3,--,4,True,1.0,-24.9,0.245,11.147,0.084,1.504,7.998,0.905,-0.42,0.45,[0.1  0.05 0.1  0.2  0.  ]
1.0,-25,4,--,4,True,1.0,-24.84,0.247,11.049,0.085,1.538,7.995,0.905,-0.419,0.381,[0.1   0.05  0.031 0.2   0.   ]
1.0,-20,0,--,4,False,1.0,-19.87,0.238,8.952,0.101,1.507,7.994,0.938,-0.339,0.901,[0.1   0.05  0.101 0.65  0.   ]
1.0,-20,1,--,4,True,1.0,-19.87,0.242,8.8,0.103,1.53,7.985,0.938,-0.339,0.436,[0.1   0.05  0.086 0.2   0.   ]
1.0,-20,2,--,4,False,1.0,-19.87,0.241,8.855,0.102,1.529,7.994,0.938,-0.339,0.803,[0.1   0.05  0.003 0.65  0.   ]
1.0,-20,3,--,4,False,1.0,-19.87,0.247,8.622,0.105,1.511,7.997,0.938,-0.339,0.897,[0.1   0.05  0.097 0.65  0.   ]
1.0,-20,4,--,4,False,1.0,-19.85,0.248,8.608,0.105,1.512,7.988,0.939,-0.339,0.846,[0.1   0.05  0.046 0.65  0.   ]
1.0,-15,0,--,4,False,1.0,-14.87,0.238,7.241,0.119,1.523,7.996,0.964,-0.256,0.877,[0.1   0.05  0.077 0.65  0.   ]
1.0,-15,1,--,4,False,1.0,-14.83,0.237,7.271,0.119,1.544,7.998,0.967,-0.256,0.92,[0.1  0.05 0.12 0.65 0.  ]
1.0,-15,2,--,4,False,1.0,-14.87,0.241,7.145,0.121,1.512,7.996,0.964,-0.256,0.927,[0.1   0.05  0.127 0.65  0.   ]
1.0,-15,3,--,4,False,1.0,-14.87,0.237,7.268,0.119,1.546,7.998,0.964,-0.256,0.829,[0.1   0.05  0.029 0.65  0.   ]
1.0,-15,4,--,4,False,1.0,-14.8,0.239,7.185,0.12,1.541,7.995,0.969,-0.256,0.807,[0.1   0.05  0.007 0.65  0.   ]
1.0,-10,0,--,4,False,1.0,-9.86,0.238,5.961,0.137,1.545,7.999,0.984,-0.171,0.855,[0.1   0.05  0.055 0.65  0.   ]
1.0,-10,1,--,4,False,1.0,-9.82,0.234,6.052,0.135,1.548,7.999,0.988,-0.171,0.998,[0.1   0.05  0.198 0.65  0.   ]
1.0,-10,2,--,4,False,1.0,-9.8,0.238,5.959,0.137,1.545,7.999,0.984,-0.17,0.803,[0.1   0.05  0.003 0.65  0.   ]
1.0,-10,3,--,4,False,1.0,-9.86,0.244,5.835,0.14,1.517,7.988,0.984,-0.171,0.817,[0.1   0.05  0.017 0.65  0.   ]
1.0,-10,4,--,4,False,1.0,-9.81,0.24,5.918,0.138,1.524,7.994,0.983,-0.17,0.803,[0.1   0.05  0.003 0.65  0.   ]
1.0,-5,0,--,4,False,1.0,-4.88,0.242,4.892,0.156,1.517,7.999,0.995,-0.085,0.957,[0.1   0.05  0.157 0.65  0.   ]
1.0,-5,1,--,4,False,1.0,-4.88,0.227,5.237,0.146,1.561,7.998,0.996,-0.085,0.921,[0.1   0.05  0.121 0.65  0.   ]
1.0,-5,2,--,4,False,1.0,-4.81,0.241,4.906,0.156,1.52,7.981,0.998,-0.084,0.803,[0.1   0.05  0.003 0.65  0.   ]
1.0,-5,3,--,4,False,1.0,-4.82,0.236,5.013,0.153,1.549,7.995,0.997,-0.084,0.924,[0.1   0.05  0.124 0.65  0.   ]
1.0,-5,4,--,4,False,1.0,-4.82,0.235,5.046,0.151,1.548,8.0,0.996,-0.084,0.821,[0.1   0.05  0.021 0.65  0.   ]
1.0,0,0,--,4,False,1.0,0.17,0.236,4.22,0.167,1.523,7.996,1.0,0.003,0.991,[0.1   0.05  0.191 0.65  0.   ]
1.0,0,1,--,4,False,1.0,0.17,0.242,4.106,0.172,1.519,7.988,1.0,0.003,0.802,[0.1   0.05  0.002 0.65  0.   ]
1.0,0,2,--,4,False,1.0,0.11,0.23,4.335,0.163,1.547,7.996,1.0,0.002,0.808,[0.1   0.05  0.008 0.65  0.   ]
1.0,0,3,--,4,False,1.0,0.17,0.224,4.441,0.159,1.576,8.0,1.0,0.003,0.996,[0.1   0.05  0.196 0.65  0.   ]
1.0,0,4,--,4,False,1.0,0.23,0.24,4.137,0.17,1.504,7.996,1.0,0.004,0.999,[0.1   0.05  0.199 0.65  0.   ]
1.0,5,0,--,4,False,1.01,5.14,0.238,3.504,0.184,1.532,7.982,1.001,0.09,0.9,[0.1  0.05 0.1  0.65 0.  ]
1.0,5,1,--,4,False,1.01,5.13,0.231,3.611,0.178,1.542,7.992,1.002,0.09,0.872,[0.1   0.05  0.072 0.65  0.   ]
1.0,5,2,--,4,False,1.0,5.22,0.232,3.597,0.178,1.529,7.999,0.997,0.091,0.818,[0.1   0.05  0.018 0.65  0.   ]
1.0,5,3,--,4,False,1.0,5.11,0.238,3.515,0.182,1.512,7.994,0.996,0.089,0.868,[0.1   0.05  0.068 0.65  0.   ]
1.0,5,4,--,4,False,1.0,5.16,0.232,3.596,0.178,1.546,7.985,0.997,0.09,0.85,[0.1  0.05 0.05 0.65 0.  ]
1.0,10,0,--,4,False,1.0,10.18,0.232,2.996,0.191,1.542,7.999,0.986,0.177,0.992,[0.1   0.048 0.194 0.65  0.   ]
1.0,10,1,--,4,False,1.0,10.18,0.239,2.906,0.197,1.527,7.973,0.986,0.177,0.971,[0.1   0.05  0.171 0.65  0.   ]
1.0,10,2,--,4,False,1.0,10.18,0.238,2.927,0.195,1.526,7.999,0.986,0.177,0.861,[0.1   0.05  0.061 0.65  0.   ]
1.0,10,3,--,4,False,1.0,10.12,0.238,2.927,0.196,1.535,7.997,0.986,0.176,0.803,[0.1   0.05  0.003 0.65  0.   ]
1.0,10,4,--,4,False,1.0,10.18,0.24,2.894,0.198,1.531,7.998,0.986,0.177,0.987,[0.1   0.05  0.187 0.65  0.   ]
1.0,15,0,--,4,False,1.0,15.16,0.237,2.418,0.206,1.535,7.988,0.967,0.262,0.8,[0.1  0.05 0.   0.65 0.  ]
1.0,15,1,--,4,False,1.0,15.14,0.229,2.509,0.199,1.547,7.999,0.968,0.262,0.998,[0.1   0.05  0.198 0.65  0.   ]
1.0,15,2,--,4,False,1.0,15.1,0.238,2.411,0.207,1.552,7.989,0.967,0.261,0.988,[0.1   0.05  0.188 0.65  0.   ]
1.0,15,3,--,4,False,1.01,15.1,0.233,2.459,0.203,1.531,7.999,0.971,0.262,0.812,[0.1   0.05  0.012 0.65  0.   ]
1.0,15,4,--,4,False,1.0,15.16,0.231,2.485,0.201,1.536,7.998,0.967,0.262,0.885,[0.1   0.05  0.085 0.65  0.   ]
1.0,20,0,--,4,False,1.0,20.13,0.235,1.972,0.214,1.532,7.999,0.941,0.345,0.82,[0.1  0.05 0.02 0.65 0.  ]
1.0,20,1,--,4,False,1.0,20.21,0.236,1.956,0.215,1.522,7.997,0.94,0.346,0.809,[0.1   0.048 0.012 0.65  0.   ]
1.0,20,2,--,4,False,1.0,20.19,0.234,1.977,0.213,1.533,7.991,0.941,0.346,0.85,[0.1  0.05 0.05 0.65 0.  ]
1.0,20,3,--,4,False,1.0,20.13,0.233,1.993,0.212,1.528,7.997,0.941,0.345,0.996,[0.1   0.05  0.196 0.65  0.   ]
1.0,20,4,--,4,False,1.0,20.19,0.223,2.078,0.203,1.565,8.0,0.941,0.346,0.92,[0.1  0.05 0.12 0.65 0.  ]
1.0,25,0,--,4,False,1.01,24.94,0.235,1.551,0.223,1.552,7.986,0.914,0.425,0.934,[0.1   0.049 0.135 0.65  0.   ]
1.0,25,1,--,4,False,1.0,25.08,0.232,1.559,0.219,1.543,7.998,0.908,0.425,0.989,[0.1   0.05  0.189 0.65  0.   ]
1.0,25,2,--,4,False,1.01,24.97,0.237,1.534,0.225,1.539,7.99,0.915,0.426,0.85,[0.1   0.046 0.053 0.65  0.   ]
1.0,25,3,--,4,False,1.0,25.19,0.221,1.631,0.208,1.571,7.993,0.908,0.427,0.81,[0.1  0.05 0.01 0.65 0.  ]
1.0,25,4,--,4,False,1.01,25.04,0.24,1.513,0.227,1.51,7.989,0.912,0.426,0.979,[0.1   0.047 0.182 0.65  0.   ]
1.0,30,0,--,4,False,1.01,30.03,0.233,1.144,0.227,1.501,7.994,0.872,0.504,0.823,[0.1   0.05  0.023 0.65  0.   ]
1.0,30,1,--,4,False,1.0,30.12,0.24,1.107,0.232,1.508,7.999,0.867,0.503,0.997,[0.1   0.049 0.198 0.65  0.   ]
1.0,30,2,--,4,False,1.0,30.12,0.234,1.138,0.226,1.53,7.999,0.867,0.503,0.928,[0.1   0.049 0.129 0.65  0.   ]
1.0,30,3,--,4,False,1.0,30.12,0.23,1.153,0.223,1.551,7.995,0.867,0.503,0.863,[0.1   0.05  0.063 0.65  0.   ]
1.0,30,4,--,4,False,1.01,29.78,0.23,1.177,0.225,1.541,7.996,0.879,0.503,0.873,[0.1   0.05  0.073 0.65  0.   ]
1.0,35,0,--,4,False,1.0,35.13,0.239,0.729,0.236,1.546,7.992,0.82,0.577,0.96,[0.1   0.049 0.161 0.65  0.   ]
1.0,35,1,--,4,False,1.0,35.13,0.238,0.732,0.235,1.518,7.978,0.82,0.577,0.944,[0.1   0.046 0.148 0.65  0.   ]
1.0,35,2,--,4,False,1.0,35.09,0.239,0.73,0.236,1.525,7.981,0.82,0.576,0.958,[0.1   0.047 0.161 0.65  0.   ]
1.0,35,3,--,4,False,1.0,35.13,0.239,0.727,0.236,1.52,7.996,0.82,0.577,0.913,[0.1   0.047 0.116 0.65  0.   ]
1.0,35,4,--,4,False,1.0,35.09,0.224,0.781,0.221,1.556,7.999,0.82,0.576,0.856,[0.1   0.05  0.056 0.65  0.   ]
1.0,40,0,--,4,False,1.0,40.11,0.237,0.362,0.236,1.526,7.996,0.767,0.646,0.871,[0.1   0.05  0.071 0.65  0.   ]
1.0,40,1,--,4,False,1.0,40.11,0.235,0.361,0.235,1.526,7.999,0.767,0.646,0.874,[0.1   0.05  0.074 0.65  0.   ]
1.0,40,2,--,4,False,1.0,40.11,0.234,0.368,0.233,1.543,7.999,0.767,0.646,0.924,[0.1   0.049 0.125 0.65  0.   ]
1.0,40,3,--,4,False,1.0,40.11,0.235,0.363,0.235,1.543,7.989,0.767,0.646,0.986,[0.1   0.05  0.186 0.65  0.   ]
1.0,40,4,--,4,False,1.0,40.06,0.231,0.373,0.23,1.56,7.988,0.767,0.645,0.915,[0.1   0.05  0.115 0.65  0.   ]
1.0,45,0,--,4,False,1.0,45.04,0.233,-0.006,0.233,1.552,7.997,0.708,0.709,0.938,[0.1   0.05  0.138 0.65  0.   ]
1.0,45,1,--,4,False,1.01,44.6,0.239,0.025,0.241,1.538,7.995,0.72,0.71,0.843,[0.1   0.047 0.046 0.65  0.   ]
1.0,45,2,--,4,False,1.01,44.76,0.239,0.017,0.241,1.515,7.994,0.716,0.71,0.995,[0.1   0.047 0.198 0.65  0.   ]
1.0,45,3,--,4,False,1.01,44.76,0.23,0.014,0.232,1.55,7.999,0.716,0.71,0.941,[0.1   0.05  0.141 0.65  0.   ]
1.0,45,4,--,4,False,1.01,44.76,0.235,0.015,0.237,1.539,7.995,0.716,0.71,0.996,[0.1   0.05  0.196 0.65  0.   ]
1.0,50,0,--,4,False,1.0,50.06,0.237,-0.374,0.237,1.527,7.997,0.643,0.768,0.913,[0.1   0.048 0.115 0.65  0.   ]
1.0,50,1,--,4,False,1.01,49.79,0.234,-0.36,0.235,1.521,7.997,0.651,0.77,0.994,[0.1   0.05  0.194 0.65  0.   ]
1.0,50,2,--,4,False,1.0,50.06,0.236,-0.376,0.236,1.509,7.993,0.644,0.769,0.919,[0.1  0.05 0.12 0.65 0.  ]
1.0,50,3,--,4,False,1.0,50.1,0.241,-0.371,0.24,1.531,7.991,0.643,0.769,0.82,[0.1   0.048 0.022 0.65  0.   ]
1.0,50,4,--,4,False,1.0,50.14,0.24,-0.373,0.24,1.517,7.994,0.643,0.77,0.91,[0.1   0.046 0.115 0.65  0.   ]
1.0,55,0,--,4,False,1.01,54.61,0.236,-0.724,0.234,1.515,7.992,0.584,0.822,0.825,[0.1   0.048 0.027 0.65  0.   ]
1.0,55,1,--,4,False,1.01,54.47,0.242,-0.697,0.241,1.52,7.997,0.587,0.822,0.933,[0.1   0.044 0.139 0.65  0.   ]
1.0,55,2,--,4,False,1.01,54.57,0.228,-0.746,0.226,1.554,8.0,0.584,0.821,0.963,[0.1   0.05  0.163 0.65  0.   ]
1.0,55,3,--,4,False,1.0,55.07,0.242,-0.733,0.239,1.516,7.982,0.574,0.822,0.801,[0.1   0.05  0.001 0.65  0.   ]
1.0,55,4,--,4,False,1.01,54.69,0.239,-0.719,0.237,1.529,7.998,0.583,0.823,0.807,[0.1   0.046 0.011 0.65  0.   ]
1.0,60,0,--,4,False,1.0,60.06,0.239,-1.123,0.232,1.521,7.997,0.5,0.868,0.805,[0.1   0.05  0.005 0.65  0.   ]
1.0,60,1,--,4,False,1.0,60.01,0.24,-1.119,0.232,1.541,7.996,0.501,0.868,0.931,[0.1   0.045 0.136 0.65  0.   ]
1.0,60,2,--,4,False,1.0,60.33,0.237,-1.155,0.228,1.541,7.996,0.495,0.869,0.947,[0.1   0.05  0.147 0.65  0.   ]
1.0,60,3,--,4,False,1.0,60.4,0.238,-1.153,0.23,1.537,7.997,0.493,0.868,0.965,[0.1   0.05  0.165 0.65  0.   ]
1.0,60,4,--,4,False,1.0,60.31,0.239,-1.144,0.231,1.518,7.998,0.496,0.87,0.832,[0.1   0.048 0.034 0.65  0.   ]
1.0,65,0,--,4,False,1.0,65.05,0.231,-1.583,0.217,1.551,8.0,0.423,0.909,0.991,[0.1   0.05  0.191 0.65  0.   ]
1.0,65,1,--,4,False,1.0,65.33,0.238,-1.552,0.224,1.523,8.0,0.418,0.91,0.995,[0.1   0.05  0.195 0.65  0.   ]
1.0,65,2,--,4,False,1.0,65.07,0.243,-1.502,0.229,1.503,7.995,0.423,0.91,0.825,[0.1   0.046 0.029 0.65  0.   ]
1.0,65,3,--,4,False,1.01,64.66,0.245,-1.463,0.232,1.513,7.981,0.431,0.91,0.993,[0.1   0.044 0.198 0.65  0.   ]
1.0,65,4,--,4,False,1.0,65.05,0.234,-1.559,0.221,1.569,7.996,0.423,0.909,0.908,[0.1   0.05  0.108 0.65  0.   ]
1.0,70,0,--,4,False,1.01,69.4,0.237,-1.919,0.217,1.548,7.999,0.354,0.942,0.811,[0.1   0.05  0.011 0.65  0.   ]
1.0,70,1,--,4,False,1.0,70.32,0.244,-1.94,0.22,1.508,7.994,0.337,0.942,0.812,[0.1   0.045 0.017 0.65  0.   ]
1.0,70,2,--,4,False,1.01,69.48,0.239,-1.91,0.219,1.52,7.998,0.353,0.943,0.886,[0.1   0.05  0.086 0.65  0.   ]
1.0,70,3,--,4,False,1.01,69.38,0.239,-1.897,0.219,1.53,7.998,0.354,0.941,0.997,[0.1   0.05  0.197 0.65  0.   ]
1.0,70,4,--,4,False,1.0,70.05,0.234,-1.998,0.212,1.546,8.0,0.342,0.942,0.978,[0.1   0.05  0.178 0.65  0.   ]
